data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.39538963432628693,-0.24276667008853695,0,150.4008445739746,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5136125264141168,-0.016351239648712657,0,30.602612018585205,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.39242412590036574,-0.2484460850890518,0,545.5247921943665,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.5168214777891937,0.0,100,0.0010578632354736328,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.5295317542290621,0.02459316608558734,0,0.6618797779083252,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.4019994835084056,-0.2221695483166876,0,8.529511213302612,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.5095031585316347,-0.01416024598835279,0,12.323825359344482,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.3993362936971678,-0.22732256522037766,0,145.8520486354828,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.509503158149126,-0.014160246728470645,0,40.00802683830261,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.40455606540229877,-0.21722280751011455,0,547.9168360233307,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.5811691494828359,0.0,100,0.0020046234130859375,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.5817867495264841,0.0010626855265765136,0,0.6250240802764893,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.4700159145134567,-0.19125797552793533,0,8.50584888458252,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.5595136593063097,-0.03726194034180372,0,12.631768703460693,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.4684101338451274,-0.19402099326512634,0,155.1251814365387,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5650221519088638,-0.027783645412597677,0,36.65159797668457,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4695782810416024,-0.1920109980726519,0,525.6985292434692,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.5103890540853282,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.4742978593833353,-0.07071310486207856,0,0.6817798614501953,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.34808774510069185,-0.31799527769163793,0,8.419893980026245,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.45981591979703973,-0.09908741945675331,0,12.125208139419556,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.3476459191487328,-0.3188609427140802,0,145.02880573272705,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.46715012832285296,-0.08471758047390733,0,36.08285713195801,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.3484139823913221,-0.3173560843390005,0,525.4013547897339,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.20108273525699766,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.47182000078707037,1.3463973681482488,0,0.624215841293335,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.4977078401684979,1.4751395963079217,0,8.948013305664062,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.4933872536289847,1.4536529851675315,0,12.475200891494751,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.4921475981875516,1.4474880827464023,0,149.78421998023987,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4943906808819987,1.4586431065309173,0,25.616082191467285,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.49409447552377844,1.4571700543673802,0,420.10561966896057,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.19252397211708713,0.0,100,0.007044553756713867,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.4067544296283761,1.112746922658549,0,0.6619670391082764,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.452684643908133,1.351315729309928,0,9.077276706695557,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.4076116166570921,1.1171992878330774,0,12.624820709228516,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.4520259941174289,1.3478945979907409,0,150.38037300109863,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.40761161663312195,1.1171992877085726,0,25.303639888763428,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4520051569593811,1.3477863664919896,0,467.2508783340454,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.19484664046318956,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.4412341721869941,1.2645202972865839,0,0.6847891807556152,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.4382354432572879,1.2491300964466945,0,9.009196043014526,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.4287081726980534,1.2002338438010942,0,12.987309694290161,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.4272792485410264,1.1929002600470704,0,151.53019666671753,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.43123710193241616,1.213212919182384,0,29.351327896118164,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.42742634380278755,1.193655188443123,0,469.97204852104187,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.19779403310239368,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.4328284523151081,1.1882786124849487,0,0.6595485210418701,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.4844394602439608,1.449211700906958,0,9.140688419342041,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.4176801609730039,1.1116924227778902,0,12.621472358703613,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.46930236151834726,1.3726820984301362,0,146.91051578521729,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.41757482089909753,1.1111598481988993,0,30.800354480743408,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.47066714691370903,1.3795821316311137,0,433.10968542099,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.2331589099827486,0.0,100,0.003010988235473633,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.4508564566686619,0.9336874439069076,0,0.6598470211029053,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.4730980748936481,1.0290799735195733,0,8.870235443115234,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.43644881905268085,0.8718942333577286,0,12.489975452423096,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.46508005039128486,0.9946913048516828,0,149.15429592132568,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4372295445999173,0.8752427030657669,0,27.39516305923462,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4666277412991812,1.001329227923166,0,439.6930515766144,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.572894885966582,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.6827374217142386,0.19173244243982288,0,0.6561732292175293,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.6490144099152053,0.13286822035458615,0,8.226848125457764,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.5888586697712047,0.027865118358822123,0,12.186521053314209,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.6312448771338254,0.10185112940709168,0,142.8043007850647,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.6044478437978608,0.055076347518869806,0,33.49968862533569,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.630635265306557,0.10078703921847035,0,494.63593220710754,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.46414389249131033,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.594702034676814,0.28128807530942146,0,0.5968103408813477,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.6016992880375087,0.29636368757943676,0,7.926593780517578,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.6211484961592008,0.3382670895983617,0,12.297664642333984,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.5962841310117364,0.28469670862447033,0,142.36515522003174,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.6307924062352808,0.3590449350727812,0,40.79857683181763,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5939270246449253,0.27961831288353056,0,516.784895658493,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.4470513619509594,0.0,100,0.0059282779693603516,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.7321873569451639,0.6378148446967115,0,0.6143684387207031,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.751546580267558,0.6811190933134907,0,8.126811742782593,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.6952291189564385,0.5551437220153322,0,12.86383056640625,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.713041443311478,0.5949877441368743,0,141.83057713508606,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.6952291183791065,0.5551437207239102,0,31.445022583007812,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.7156561945197533,0.6008366273543737,0,525.2700562477112,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.45933482262125225,0.0,100,0.002004384994506836,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.5841365135933113,0.2717009136382529,0,0.6268296241760254,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.5591308007132516,0.21726194744500535,0,8.297656297683716,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.5801056202599624,0.26292541233759786,0,12.949364185333252,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.5240672180137305,0.14092638355410247,0,145.83265233039856,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5860381538344525,0.2758409007402305,0,28.787471771240234,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5207753966334534,0.13375988709408695,0,522.0180966854095,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.5077619833964484,0.0,100,0.0020034313201904297,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.6319384150607923,0.24455637823399218,0,0.6156468391418457,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.5756672992419153,0.13373454111559202,0,8.561498165130615,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.6023404893655513,0.18626543353336922,0,12.609463214874268,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.5590654107207186,0.10103833883170747,0,145.98085761070251,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.6023404896786086,0.18626543414991273,0,42.45954251289368,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5609208280359623,0.10469244720514803,0,523.324709892273,False,False,False,20.0
