data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.467150128,-0.08471758,0,36.08285713,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.348413982,-0.317356084,0,525.4013548,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.201082735,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.471820001,1.346397368,0,0.624215841,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.49770784,1.475139596,0,8.948013306,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.493387254,1.453652985,0,12.47520089,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.492147598,1.447488083,0,149.78422,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.494390681,1.458643107,0,25.61608219,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.494094476,1.457170054,0,420.1056197,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.192523972,0.0,100,0.007044554,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.40675443,1.112746923,0,0.661967039,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.452684644,1.351315729,0,9.077276707,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.407611617,1.117199288,0,12.62482071,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.452025994,1.347894598,0,150.380373,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.407611617,1.117199288,0,25.30363989,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.452005157,1.347786366,0,467.2508783,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.19484664,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.441234172,1.264520297,0,0.684789181,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.438235443,1.249130096,0,9.009196043,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.428708173,1.200233844,0,12.98730969,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.427279249,1.19290026,0,151.5301967,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.431237102,1.213212919,0,29.3513279,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.427426344,1.193655188,0,469.9720485,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.197794033,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.432828452,1.188278612,0,0.659548521,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.48443946,1.449211701,0,9.140688419,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.417680161,1.111692423,0,12.62147236,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.469302362,1.372682098,0,146.9105158,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.417574821,1.111159848,0,30.80035448,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.470667147,1.379582132,0,433.1096854,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.23315891,0.0,100,0.003010988,,,,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.450856457,0.933687444,0,0.659847021,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.473098075,1.029079974,0,8.870235443,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.436448819,0.871894233,0,12.48997545,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.46508005,0.994691305,0,149.1542959,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.437229545,0.875242703,0,27.39516306,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.466627741,1.001329228,0,439.6930516,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.572894886,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.682737422,0.191732442,0,0.656173229,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.64901441,0.13286822,0,8.226848125,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.58885867,0.027865118,0,12.18652105,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.631244877,0.101851129,0,142.8043008,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.604447844,0.055076348,0,33.49968863,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.630635265,0.100787039,0,494.6359322,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.464143892,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.594702035,0.281288075,0,0.596810341,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.601699288,0.296363688,0,7.926593781,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.621148496,0.33826709,0,12.29766464,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.596284131,0.284696709,0,142.3651552,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.630792406,0.359044935,0,40.79857683,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.593927025,0.279618313,0,516.7848957,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.447051362,0.0,100,0.005928278,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.732187357,0.637814845,0,0.614368439,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.75154658,0.681119093,0,8.126811743,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.695229119,0.555143722,0,12.86383057,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.713041443,0.594987744,0,141.8305771,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.695229118,0.555143721,0,31.44502258,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.715656195,0.600836627,0,525.2700562,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.459334823,0.0,100,0.002004385,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.584136514,0.271700914,0,0.626829624,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.559130801,0.217261947,0,8.297656298,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.58010562,0.262925412,0,12.94936419,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.524067218,0.140926384,0,145.8326523,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.586038154,0.275840901,0,28.78747177,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.520775397,0.133759887,0,522.0180967,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.507761983,0.0,100,0.002003431,,,,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.631938415,0.244556378,0,0.615646839,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.575667299,0.133734541,0,8.561498165,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.602340489,0.186265434,0,12.60946321,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.559065411,0.101038339,0,145.9808576,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.60234049,0.186265434,0,42.45954251,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.560920828,0.104692447,0,523.3247099,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.767904742,0.0,100,0.012328148,,,,
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,mean,optimal,mse,0.941041358,0.225466268,0,0.645775795,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,mean,optimal,mse,0.867283092,0.129414945,0,9.872778654,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,optimal,optimal,mse,0.903025426,0.175960216,0,17.61184049,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,optimal,optimal,mse,0.862528222,0.123222939,0,213.5459409,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.894397516,0.164724564,0,92.78366041,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.8618311,0.122315116,0,1120.436598,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.675357052,0.0,100,0.00321722,,,,
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,mean,optimal,mse,0.939831886,0.391607421,0,0.652375698,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,mean,optimal,mse,0.863714637,0.278900745,0,9.378268003,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,optimal,optimal,mse,0.880679046,0.304019915,0,17.86192679,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,optimal,optimal,mse,0.844768448,0.250847156,0,210.8054862,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.885987958,0.311880812,0,88.93226194,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.84600868,0.252683565,0,1133.612684,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.810541551,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,mean,optimal,mse,1.059335476,0.306947775,0,0.645128965,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,mean,optimal,mse,0.977972584,0.206566872,0,9.413657904,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,optimal,optimal,mse,1.011136266,0.247482335,0,18.30181026,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,optimal,optimal,mse,0.977808674,0.20636465,0,221.0804882,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.009684362,0.245691058,0,115.0530043,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.978202645,0.206850709,0,1167.489431,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.722558639,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,mean,optimal,mse,0.937369728,0.297292258,0,0.664582014,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,mean,optimal,mse,0.872612673,0.20767039,0,9.580114841,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,optimal,optimal,mse,0.914752957,0.26599131,0,18.10406399,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,optimal,optimal,mse,0.874117722,0.209753334,0,213.7490861,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.92370497,0.278380633,0,97.98079777,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.873351965,0.208693549,0,1131.043851,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.651441592,0.0,100,0.004008532,,,,
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,mean,optimal,mse,0.877390625,0.346844653,0,0.661375046,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,mean,optimal,mse,0.844868009,0.296920582,0,9.398923635,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,optimal,optimal,mse,0.876383601,0.345298814,0,18.42255497,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,optimal,optimal,mse,0.839056598,0.287999734,0,212.3098953,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.874503964,0.342413463,0,100.2162504,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.836604075,0.284234972,0,1212.00232,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.355443913,0.0,100,0.004007101,,,,
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,mean,optimal,mse,0.564099939,0.587029397,0,0.707199335,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,mean,optimal,mse,0.491312971,0.38225175,0,9.673013449,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,optimal,optimal,mse,0.535083264,0.505394366,0,18.43930888,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,optimal,optimal,mse,0.493685204,0.388925752,0,216.592253,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.532440901,0.497960386,0,93.27641344,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.493154234,0.387431929,0,1234.982193,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.307154366,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,mean,optimal,mse,0.543661026,0.769992834,0,0.702467918,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,mean,optimal,mse,0.504548579,0.642654755,0,9.836881399,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,optimal,optimal,mse,0.549170815,0.787931009,0,18.33758187,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,optimal,optimal,mse,0.491950898,0.601640584,0,215.5090907,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.549084384,0.787649615,0,79.25981379,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.492374316,0.603019103,0,1251.488887,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.304466902,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,mean,optimal,mse,0.542756197,0.782644329,0,0.70396924,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,mean,optimal,mse,0.508300049,0.66947555,0,9.581355572,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,optimal,optimal,mse,0.558293896,0.833676803,0,18.37314916,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,optimal,optimal,mse,0.494329665,0.623590813,0,214.7227209,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.557620669,0.831465638,0,109.9842057,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.495481011,0.627372327,0,1232.962128,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.347380182,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,mean,optimal,mse,0.602934338,0.735661298,0,0.675017118,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,mean,optimal,mse,0.551441676,0.587429864,0,9.442773581,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,optimal,optimal,mse,0.599953955,0.727081697,0,17.82773376,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,optimal,optimal,mse,0.545108088,0.569197426,0,215.0281439,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.604626154,0.740531511,0,93.12494302,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.545197245,0.569454082,0,1201.782912,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.373165059,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,mean,optimal,mse,0.641844159,0.72000069,0,0.695173502,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,mean,optimal,mse,0.583356504,0.563266681,0,9.382573128,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,optimal,optimal,mse,0.612523219,0.641427041,0,18.08740044,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,optimal,optimal,mse,0.581115419,0.557261069,0,215.9636614,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.61869787,0.657973742,0,93.21666884,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.580150516,0.55467534,0,1242.232549,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.787786673,0.0,100,0.004790068,,,,
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,mean,optimal,mse,1.37328726,0.743222255,0,0.685560703,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,mean,optimal,mse,1.304339859,0.65570186,0,9.184302568,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,optimal,optimal,mse,1.305666814,0.657386269,0,17.993366,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,optimal,optimal,mse,1.279460083,0.62411999,0,215.2300477,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.30827348,0.660695117,0,65.44125104,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.27849599,0.622896191,0,1046.895472,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.823833736,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,mean,optimal,mse,1.350447975,0.639223931,0,0.670624018,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,mean,optimal,mse,1.255334922,0.523772174,0,9.321372032,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,optimal,optimal,mse,1.320204094,0.602512785,0,17.91750312,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,optimal,optimal,mse,1.257700902,0.526644088,0,215.7821147,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.318988047,0.601036701,0,74.98703766,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.253583647,0.52164641,0,1101.933675,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.719924795,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.283543296,0.782885248,0,0.660485744,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.255162308,0.743463091,0,9.241158962,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.279289424,0.776976475,0,18.04374385,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.244056469,0.728036704,0,217.0700457,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.279289423,0.776976474,0,83.13916016,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.244513424,0.72867143,0,1160.695014,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.791872689,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.320983932,0.668177158,0,0.647917509,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.196234396,0.510639795,0,9.483343363,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.243771317,0.570670809,0,18.14702988,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.168215474,0.47525668,0,216.9745677,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.247961434,0.575962212,0,70.42881608,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.167749881,0.474668715,0,1326.313537,False,False,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.739016188,0.0,100,0.003007889,,,,
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.275306977,0.725682058,0,0.820937872,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.23174756,0.666739619,0,9.748555899,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.270939517,0.719772229,0,18.20555329,True,True,False,
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.203119339,0.628001332,0,216.9943852,True,True,False,20.0
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.270242695,0.718829324,0,96.59384322,False,False,False,
synthetic_manifold_df_size_500_targets_9_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.203544566,0.628576729,0,1251.442016,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.392295092,0.0,200,0.004005671,,,,
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.443831271,0.13137095,0,1.002044439,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.394941951,0.006747114,0,15.88121343,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.436554863,0.112822648,0,23.2501862,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.381169276,-0.028360833,0,274.1525447,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.436554863,0.112822648,0,122.1267555,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.381734748,-0.026919387,0,2169.54197,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.421813287,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.431279555,0.022441843,0,1.085200787,True,True,False,
